Retail Investor Holding,Pledged Promoter Holdings,Insurance Firms Holding,No. of Shareholders,Total Revenue,Net Income,PBT,Earnings Per Share,EBITDA,Long Term Investments,Reserves & Surplus,Cash and Equivalent,Book Value,Free Cash Flow,Operating Cash Flow
6.04108138227751,0,0,1061,1187.27,50.7200000000002,70.8200000000002,19.846990347914,71.450000,0.4,55.69,42.96,133.21,-35.6,-33.7
3.73861471176067,10.6979145090784,0,1248,169.22,5.91000000000002,7.78000000000002,64.0905379158973,12.79,0.1,66.35,6.34,67.71,-7.33,-4.36
18.4425103386823,11.7190513462607,0,9009,137.19,11.27,14.29,19.5375291751912,22.21,147.87,314,19.45,327.31,-3.25,2.61
5.75719973611337,0,0,12212,135.17,5.10000000000003,5.53000000000003,1.08896767700519,10.83,0,7.62,1.73,18.44,-7.59,5.97
13.7016734351042,0,0.0202304578111236,5111,239.37,10.65,14.48,20.9790044487309,28.36,0.09,64.4,3.85,71.27,7.66,13.89
21.1112696159225,0,0,42369,48.46,-2.4,0.769999999999996,-0.060930840449547,5.2,22.07,78.89,0.35,118.34,23.8,24.68
20.3017435530596,0,0,1772,25.51,5.8,5.67,12.4208731488348,6.24,5.51,22.65,18.49,28.74,-1.83,-0.73
2.47013832774635,0,0,738,117.64,2.55999999999999,3.40999999999999,1.10603219590595,3.9699999,0.53,3.54,3.07,77.68,-30.52,-24.81
24.8772684931166,0.204275589683691,0,67343,173.32,1.41999999999999,1.44999999999999,0.232576096953963,10.93,7,93.56,23.33,106.61,22.78,24.59
12.6496788370521,25,0,4901,557.18,10.4599999999999,14.6599999999999,2.94681090827132,33.909999,0,93.79,11.26,157.51,6.05,12.19
11.8549809520953,0,0,5131,107.3,20,28.63,9.66183574879227,31.16,1.01,177.67,118.31,190.02,15.07,16.79
17.2679444444444,0,0,3808,214.09,30.78,2.87000000000003,34.2,9.4200000,114.63,139.74,0.39,153.26,-5.2,1.94
27.6276371882086,0,0,22828,545.16,24.4,30.14,22.1315192743764,56.79,28.46,351.91,74.96,380.81,72.65,84.1
2.58571054697723,0,0,169,443.28,5.30000000000003,7.38000000000003,3.99728486311187,35,6.46,40.57,1.87,98.45,-17,-10.89
12.5753430700426,0,0,4460,11.41,5.7,8.18,2.95122922839439,8.42,15.47,44.58,0.48,99.77,-5.49,-5.43
29.3804154833153,0,0,13124,170.29,12.07,17.09,1.96162081560846,21.6,0.03,65.28,23.07,83.32,14.13,15.27
31.6951579237895,0,0,2826,281.65,1.67,0.739999999999997,12.5250031312508,18.8,0.17,129.83,13.83,131.58,21.48,25.06
5.69852777622442,30.0000053598429,0,6381,267.81,2.63000000000003,4.59000000000003,0.939759117941389,25.87,3.09,18.93,1.86,50.14,14.72,15.35
19.0515697577892,8.67226217972858,0,45620,755.22,-116.27,-103.52,-9.78299899714794,131.85,19.63,-666.65,3.82,-277.8,29.1,31.4
16.6935041173514,7.7735149822438,0,10292,260.11,6.92000000000003,10.35,9.17338398313904,27.6,0,71.21,32.98,104.39,11.11,27.16
13.5252386439279,0,0,2805,213.31,20.37,27.11,35.5518105243831,33.91,0,138.14,45.22,143.82,25.39,31.25
6.27485900606032,0,0,9402,447.13,0.989999999999984,9.21999999999999,0.849697155917698,168.65,0,91.94,75.01,117.35,131.01,152.17
13.1343063661889,0,0,4353,368.3,2.44000000000003,3.26000000000003,4.99341033554087,20.22,0.02,107.43,0.92,119.02,5.49,13.33
13.7623445174319,0,0,48930,117.21,-4.22000000000002,-4.52000000000002,-0.273059626645962,13.19,8.25,-47.16,3.3,81.33,-6.42,-5.82
33.8318731470069,0,0,6395,536.65,13.8,18.76,45.9708851060994,25.02,0,140.3,0.26,154.23,6.66,17.43
10.7812010209373,0,0,33425,377.76,-285.02,-285.65,-21.7371611298071,-223.96,41.26,-3009.28,260.81,-2595.88,30.55,34.99
11.6801202232718,0,0,1852,267.19,24,34.24,44.8037037728453,45.25,7.14,161.28,25.35,166.64,24.53,24.57
25.8780670785525,0,0,12684,135.68,11.35,15.62,10.017652250662,19.09,0,58.19,3.87,69.52,-4.7,-2.78
13.3884723809524,0,0,6753,174.51,2.50999999999998,3.55999999999998,0.956190476190468,7.2799999,83.64,187.96,10.96,201.36,2.55,15.01
10.4491988606017,0,0,2079,130.09,8.82,12.21,7.85116610290191,20.38,0.1,51.13,25.34,108.14,-8.88,8.63
45.6345316070352,10.8847196379603,0,68723,276.72,-25.4,-25.06,-1.56117497003082,28.92,0,-308.83,21.34,103.16,71.32,71.61
4.91910618905278,0,0,608,1.33,0.019999999999999,0.019999999999999,0.0196011172636838,0.0199999,0.74,-0.91,0.04,11.06,5.44,5.44
10.0779320522125,0,0.456007075899225,52644,252.32,-972.95,-972.95,-29.5765418331511,-933.83,106.75,-17333.63,366.95,-14859.7,-20.17,-19.25
27.3787655449961,28.1345905922772,0,48996,440.5,-81.19,-77.25,-4.60992876794166,-8.240000,219.72,-738.85,15.08,331.16,-10.59,-6.97
,,,,,,,,,,,,,,
3.73424379689542,0,0,5268,16.22,10.7,13.75,0.562452375199322,13.86,32.56,29.84,9.84,236.11,4.79,4.79
10.8493733579889,0,0,7904,114.59,-23.62,-29.37,-14.4364041863127,-28.79,40.95,-10.39,79.49,130.71,17.64,17.93
7.84979521109011,0,0,974,12.1,2.05,2.67,2.01835223692502,3.85,0,5.03,1.23,17.77,0.61,1.18
8.12904615384615,0,0,1665,76.67,18.83,23.77,14.4846153846154,25.79,25.72,66.84,27.01,93.61,-29.33,-26.87
26.3844760707913,0,0,19619,410.81,14.79,19.87,10.9387208152155,26.95,0.01,57.3,10.85,64.06,-30.78,-19.49
31.6164009140655,0,0,54434,20.67,0.220000000000001,0.260000000000001,0.0245148603846387,11.63,10.46,68.25,5.55,229.25,5.72,6.04
2.98125691645922,0,0,3572,105.03,2.29999999999999,3.25999999999999,0.421337382373363,4.8599999,0,8.96,3.71,40.95,5.12,5.17
25.6849216589862,0,0,15744,99.22,13.28,18.56,11.0613157551701,23.18,74.06,147.93,22.02,158.78,19.07,19.37
7.61263378909042,0,0.00000399352537717649,13352,27.48,4.61,3.72,1.84101519887836,7.04,291.98,399.77,81.44,433.84,-6.37,-5.82
33.5496638667779,8.53189816080718,0,20668,384.86,27.95,39.5,17.6583030541346,58.01,0.22,92.75,0.59,130.96,-3.89,27.55
25.3619221180484,0,0,16776,182.86,14.8,21.39,7.7426287427828,25.25,0.01,150.44,13.2,194.3,4.22,7.4
2.71049023356468,0,0,4378,9.17,-4.19,-4.15,-0.744867105664199,1.22,0,-35.32,6.28,105.86,0.71,0.71
7.25855867511968,0,0,1999,589.47,-4.01000000000004,0.549999999999962,-10.3765040755597,33.4,0,65.8,1.2,72.5199999999999,-2.3,10.4
23.1990165975834,19.4574671128041,0,24827,202.44,22.78,29.5,5.60081281119793,47.38,0,76.26,4.4,158.91,34.72,41.31
20.6594828509991,0,0.562212308036682,7675,330.21,-6.09000000000001,-9.70000000000001,-9.06385957893686,22.14,0.94,98.44,23.74,105.16,13.56,21.43
6.10366511074015,0,0,2179,38.06,1.41999999999999,1.91999999999999,0.603940499101529,4.0999999,0.05,2.2,0.67,27.21,-4.95,14.96
13.4127731894603,0,0,6617,254.13,12.66,17.75,4.87094901751671,27.1,0.05,156.74,2.28,170.77,2.18,6.22
1.10205839416058,0,0,290,4.06,0.81,0.96,0.591240875912409,1,27.03,1.82,0,34.6,3.29,3.3
6.09674232844593,0,0,618,23.6,0.940000000000002,1.56,0.178700361697137,2.68,0.11,1.01,0.77,9.29,-0.61,-0.56
12.0015591654513,48.4488509469697,0,22501,327.68,-125.13,-121.36,-17.4132785538003,-36.99,6.95,-567.04,11.88,80.73,9.75,11.05
33.2618499694103,0,0,10164,4.85,0.34,0.32,0.0160007529766107,0.36,4,-7.28,0.14,13.97,3.75,3.85
22.7654044835077,0,0.0173208830447409,30425,45.88,7.63,7.63,4.33818117973056,12.38,1.19,-274.88,3.3,-203.93,-0.16,-0.15
14.9056625766871,41.904418404908,0,22392,90.95,-70.12,-64.7,-8.60368098159509,41.42,0.33,-655.55,5.05,-548.42,106.59,106.91
15.651304679068,0,0,6776,222.74,17.93,25.61,11.383404228303,33.56,0,78.85,22.24,116.11,4.71,12.54
37.7766913028029,0,0,18121,474.78,17.97,24.62,13.8184647447287,57.03,56.85,148.56,4.1,217.58,43.42,57.89
35.8444674446073,0,0,26021,133.66,1.24999999999999,9.09999999999999,1.60795321962401,13.87,0.01,196.85,124.3,218.54,12.17,13.01
25.6929259015092,0,12.2496930892137,3864,74.34,12.24,15.13,24.496824419011,18.81,87.77,160.55,23.52,165.55,4.45,8.77
25.4479261639013,0.41622016789727,0,21928,667.91,-21.0899999999999,-24.9699999999999,-8.95722789893202,96.130000,0.01,-447.58,56.64,164.2,65.77,71.79
28.0829847452484,0,0.00331025351024799,15424,329.59,8.79000000000001,9.48000000000001,0.969904278502663,18.45,0.15,111.15,0.82,134.84,8.82,13.66
32.2798085965849,41.7858348120235,3.11121268262564,57358,285.28,-48.1200000000001,-48.1200000000001,-7.24545254875282,-9.710000,1.58,-77.02,18.3,33.54,27.44,29.91
13.078477664185,0,0,3527,292.12,4.50000000000004,6.68000000000004,4.35782044288436,18.71,0.02,65.37,1.86,75.7,-14.58,-14.14
23.6379235492707,0,0,12695,116.76,-3.67999999999999,-2.05999999999999,-2.1727754425362,-1.289999,0,-86.44,18.42,135.74,14.56,14.61
7.70577769975266,0,0.0113902055306181,92150,508.16,-620.41,-619.94,-29.9749625164401,42.51,0,-5080.94,33.81,-4549.18,41.29,96.56
25.158229440644,15.5695192041049,0,105322,533.71,6.28999999999992,6.28999999999992,0.464816694252928,66.199999,0,12.77,10.91,148.48,4.44,11.23
10.6049918995545,0,0,909,2.2,-0.19999999999999,-0.03999999999999,-0.067503712704198,0.2100000,0.05,3.65,0.04,30.35,0.13,0.15
1.05743784869926,0,0,76,23.89,0.149999999999996,0.169999999999996,0.0855047989568393,1.84,0,-4.19,0.16,20.1,4.06,4.06
11.8874331067808,0,0,5795,102.11,19.01,26.82,10.7311400636756,28.26,0,67.12,29.91,115.88,-4.32,-2.61
33.7147946078431,30.6480218954248,0,86451,368.45,-1.49999999999991,-1.44999999999991,-0.024528650101061,18.780000,0,12.34,1.57,73.54,26.85,26.87
6.21654511256416,0,0,584,476.45,6.22,8.28,2.54120074922115,34,0,55.61,29.07,107.56,9.91,14.46
43.95626953989,0,0.00135400237650135,20331,126.4,-93.12,-93.09,-84.6206048991987,-52.35,0.75,-508.18,19.2,-247.18,20.55,20.96
38.3026786051836,0,0,15780,73.84,18.08,21.97,8.06568573117293,23.17,0.02,42.3,14.82,78.42,10.13,10.96
30.7470489935435,0,0,20983,282.43,16.31,20.7,6.19445499430308,45.24,0.47,88.15,26.49,115.11,22.67,25.74
12.7435307069624,0,0,24134,21.64,1.27,1.52,0.0514461950778952,1.53,0.14,-7.02,11.2,20.67,-2.14,-2.13
9.51983671393966,9.40283897773727,0,10041,736.45,30.73,48.33,5.86988080684596,73.44,0.45,49.16,2.83,318.15,32.89,35.28
9.32947556826768,14.4508684094731,0,2906,88.67,0.929999999999985,1.22999999999998,0.507907269676743,4.9599999,0,9.26,3.39,37.76,-1.67,-1.52
23.9013185229152,0,0,12026,274.18,7.66999999999996,10.03,4.335782928208,28.64,0.02,90.2,1.52,135.16,-12.93,3.58
7.62042521178896,0,0,6753,23.68,15.55,20.73,8.88651000921054,21.09,352.57,344.37,26.52,388.54,-9.73,-9.7
15.835637252369,0,0,6586,199.46,4.97000000000004,6.55000000000004,3.92083696063349,25.52,0.01,39.7,6.59,105.4,3.33,17.04
17.6503149164824,0,0,30785,31.3,3.42,4.03,0.251915213029337,20.73,22.7,96.58,4.74,122.16,3.03,20.04
3.9701825824248,0,0,296,219.6,6.27000000000004,10.59,11.1185983827494,20,0,27.82,0.64,56.96,-13.11,-7.06
13.4861846627822,0,0,26480,275.74,-3.16999999999996,-3.99999999999996,-0.483718006135735,14.71,0,62.01,13.62,108.71,-16.54,-13.11
9.13501661420077,0,0,2362,71.98,0.479999999999996,0.659999999999996,0.209863588667364,3.03,3,0.94,0.17,12.38,0.71,3.27
4.87398148148148,0,0,1008,35.42,-7.67999999999999,-10.6,-14.2222222222222,-4.069999,0,84.43,34.38,89.83,-2.13,-0.54
20.7348978947368,0,0,5836,2.46,0.34,0.6,0.0357894736842105,0.6,0,4.07,0.1,13.57,2.07,2.07
26.0029973610162,0,0,16049,251.67,4.73999999999999,4.09999999999999,3.2694060978976,25.78,0,11.14,3.85,53.35,21.78,21.78
14.3733666628792,0,0,777,102.52,3.11,4.34,3.35882149645758,6.33,6.11,14.64,6.52,23.9,6.98,7.18
19.0574434757847,0,0,20221,87.04,-6.22999999999999,-6.22999999999999,-3.51806049720077,6.9900000,5.6,-123.47,0.27,7.71000000000001,-1.24,0.71
9.5658895237129,19.295740214503,0,10183,76.68,-0.80999999999998,-1.54999999999999,-0.142086814306793,9.0100000,0.01,64.93,10.45,81.34,9.27,9.27
28.7571951734003,0,0,14404,118.78,2.51,3.42,2.57897043801193,7.01,0,-47.63,18.49,31.76,-13.4,-13.29
29.6440809210496,0,0,1144,375.13,0.859999999999982,1.23999999999998,9.96907269076844,19.34,0.13,1.79,0.93,3.58000000000001,10.76,14.75
12.2100263157895,0.526315789473684,0.141389473684211,29285,293.39,15.23,21.64,8.01578947368419,31.44,0,133.41,9.41,229.51,14.59,18.1
0,0,0,9,52.27,1.53,1.6,2.19354838709678,4.82,0.01,9.61,0.9,9.77,5.1,5.78
17.8704562106011,0,0.000290164160373731,16858,185.87,10.42,15,30.2351055109429,26.41,72.4,325.05,53.71,351.33,5.06,24.7
17.8432125,0,0,11135,182.63,13.72,17.28,17.15,23.91,0.08,34.85,1.66,46.58,6.68,13.53
17.9532643669177,0,0,9211,20.09,12.98,15.71,2.87864796691329,15.82,79.38,119.04,3.15,127.1,6.75,6.76
15.5111633777706,0,0,13176,115.76,13.57,17.96,4.67930969940556,21.43,0,63.8,82.53,142.47,28.79,29.78
12.008275114046,0,0,1591,15.69,1.56,2.18,0.995310556034069,2.33,3.56,20.69,23.61,53.64,-9.52,-9.01
4.3754261635702,0,0,640,306.26,15.68,21.48,24.75059982321,45.72,0,140.4,1.92,146.22,15.12,24.2
6.25901287491383,0,0,317,36.26,-1.13,-1.13,-0.78690161181127,11.84,0,-3.24,5.19,23.6,-12.8,11.99
15.528910898203,0,6.04865179417498,26087,51.78,-17.84,-17.41,-9.55147218222067,0.5600000,5.82,-48.35,9.58,-19.06,2.86,2.97
23.9797209953679,0,0,7620,58.09,-2.31,-1.82,-4.40325421454331,4.02,0,43.35,34.29,76.7,-13.79,-2.06
35.7519885028073,0,0,10435,394.7,22.85,31.28,8.678461372985,32.32,3.41,157.81,16.04,163.98,24.14,24.34
10.6920425604165,32.9899824551474,0,1873,205.71,4.53000000000001,7.00000000000001,2.56381232667384,26.16,0.22,24.65,0.5,58.87,5.58,5.9
1.90597434560319,0,0,5596,8.44,1.94,3.36,0.281224927357173,3.87,49.39,8.62,22.77,103.18,-4.41,-4.41
20.8543756243756,0,1.45475924075924,13742,359.3,1.07999999999997,3.17999999999997,0.21578421578421,35.29,12.7,178.04,31.6,183.24,60.8,63.13
11.3760851866572,0,0.00962471536319713,4368,398.99,17.61,18.75,19.9401455936355,27.16,1.12,-1.34,8.18,18.08,19.01,19.18
23.1110090382689,0,0,19378,386.96,8.78000000000002,9.42000000000002,6.35081374321882,25.96,0.98,193.12,89.53,226.18,-7.42,13.56
32.9814265863826,0,0,36869,87.01,-18.12,-24.22,-4.19638721630384,-19.19,0,-9.14,10.54,34.04,34.08,34.08
11.2837045720985,0,0,361,33.41,6.89,9.48,7.76950834460983,13.02,0.28,9.38,11.59,28.92,4.83,4.83
23.6201951219512,0,0,8186,82.98,19.98,26.73,19.4926829268293,28.46,0,85.72,60.79,95.97,12.98,15.48
8.96586311502797,0,0,22372,263.59,0.22999999999995,1.33999999999995,0.0152106273910371,8.8399999,0,24.05,0.07,42.76,-7.42,-7.26
5.78887366070899,19.0383979355675,0,23278,0,-0.5,-0.5,-0.063461326451891,-0.5,0,-114.76,0.44,-32.98,-0.52,-0.52
17.0094818752608,0,0,4401,135.87,3.6,5.27,2.29709035222052,11.54,0,22.32,1.46,56.31,7.45,12.35
14.4582776983442,0,1.93403046192199,8004,304.36,20.2200000000001,25.9600000000001,15.395191598946,30.480000,0,80.85,37.82,158.95,5.41,9.2
39.6627297771427,0.255692540561339,0,48072,156.14,-0.44000000000000,-2.66000000000001,-0.022500943569398,3.2799999,0.01,108.35,0.26,147.7,-15.13,-14.82
10.9059147051057,15.3126232903851,0,7526,97.9,-91.7,-125.81,-44.2337688598898,-110.38,8.13,-13.15,13.01,50.71,4.75,4.94
14.7039176392,0,0,649,66.02,-3.54,-3.61,-3.477543321938,0.8299999,0.4,10.47,2.36,45.88,2.32,2.84
9.48257619461446,0,0,10452,152.54,8.41999999999999,10.96,4.01938182193995,17.12,2.73,35.34,8.49,54.39,14.96,16.96
14.023977913536,11.4267218405403,0,30871,176.26,-19.81,-19.81,-0.497637509257696,-3.209999,2.13,-84.74,1,135.26,-40.02,-40.02
5.92967424708052,0,7.02031346035648,2187,11.25,-42.04,-46.76,-18.6450412572541,-46.06,275.92,-172.61,23.71,278.79,-2.62,-1.23
24.5258058307498,0,0,25155,108.31,1.21,0.970000000000001,0.193135038981754,9.46,0,20.39,23.2,197.97,3.7,12.03
15.4105361497292,0,0,3678,59.17,-1.96999999999999,-0.34999999999998,-3.11935902713999,9.0800000,1.58,63.09,14.27,190.37,5.29,5.29
28.2467007707993,2.57391950560078,7.41883226812128,106660,335.94,-1286.68,-1286.68,-9.95,-768.88,89.21,-4366.74,288.13,-979.980000000001,823.02,854.45
12.0387319050376,0,0,4614,158.1,8.05999999999998,11.23,4.66705269253039,23.52,0,35.31,2.56,57.74,22.79,24.74
4.49087916148755,0,0,270,316.96,5.42,7.82,9.10404138811435,17.37,0,29.04,3.82,82.31,-21.46,-7.32
0.548076923076923,0,0,24,0.17,-1.1,-0.97,-2.64423076923077,-0.97,0.01,24.2,0.03,33.61,-0.12,-0.12
1.30037802197802,0,0,319,89.8,3.09000000000001,4.78000000000001,2.71648351648352,8.0700000,21.09,13.5,3.95,28.16,0.48,5.65
7.14985671530418,50.5315852704967,0.12977280018654,12118,77.26,-694.26,-694.97,-356.886766716209,-587.08,1.43,78.97,1.83,454.41,39.78,40.89
1.69025922814312,0,0,44,10.7,4.78,6.38,6.12078720494252,6.59,0,17.83,3.64,29.87,-2.15,-2.09
16.3308266916706,0,0,11556,788.13,3.46999999999993,5.20999999999993,1.08454446007187,19.069999,0.02,120.03,4.17,126.43,-80.62,-75.67
28.0992557246466,0,0,16114,101.95,7.24000000000001,10.78,3.44096651236182,12.09,10.15,31.64,51.2,107.64,-4.91,-1.69
1.27436872212318,0,0,71,210.16,0.529999999999992,2.19999999999999,0.253154443632454,24.05,0.59,9.8,0.97,46.47,7.43,9.09
10.7613356981635,0,0,4443,580.7,-24.4300000000001,-27.1400000000001,-5.12223566485845,16.339999,38.03,-52.84,3.89,25.34,72.54,79.09
29.4115049715704,0,0,14032,504.4,-7.70000000000001,-9.65000000000001,-7.97658086302758,37.17,0,39.04,5.67,73.82,54.89,59.03
32.1080493185869,26.0000064701191,0,12052,178.74,2.09000000000003,3.19000000000003,2.18105626363359,9.7800000,0,17.76,4.22,40.8,1.71,7.82
0.877015546093673,0,0,1603,4.19,0.19,0.25,0.0376274878700862,0.29,0.35,0.46,0.85,50.96,1.2,1.2
2.43480606176984,0,0,1597,69.03,1.16000000000001,1.28000000000001,0.687915588487476,6.4100000,3.36,45.02,11.77,79.98,-2.37,-1.56
16.2634548409566,12.4603358873152,0,5634,159.22,10.2,14.39,7.89412584165313,29.75,0,106.09,5.51,119.01,-14.4,-2.12
26.5060943684095,0,0,8808,566.69,13.6200000000001,15.4400000000001,15.3358517759525,21.940000,6.29,179.39,22.36,196.11,6.58,14.15
42.3317286,0,0,71110,0.11,-0.33,-0.32,-0.005201781846727,-0.32,2.44,-44.73,0.01,20.99,-1.45,-1.45
19.4586383151144,0,1.65987269626067,60525,13.62,-39.77,-39.95,-2.13593273572402,1.92,0,-18.14,12.95,312.39,-1.14,-1.13
1.9740108892922,0,0,682,47.96,2.68000000000001,3.64000000000001,2.43194192377496,6.6300000,0,8.48,8.64,21.44,-0.58,1.71
4.44893882166997,0,0,1762,4075.49,32.3300000000001,34.2800000000001,23.1759993852232,48.450000,0,104.73,18.15,203.01,-108.07,-101.43
25.9468357008299,0,0,11932,226.72,17.3200000000001,23.3300000000001,17.6365765490556,37.360000,0,154.38,0.72,165.84,11.06,19.91
5.5397931382442,0,0,2511,626.13,-1.21999999999997,-0.88999999999997,-0.615539858728543,53.91,0.08,115.07,15.49,186.2,17.61,20.67
14.0838180007866,71.01881149879,0,21109,417.92,-75.7,-75.7,-5.36457115320564,-12.74000,0.12,-1180.5,0.91,-734.19,126.07,126.07
19.4982899041378,56.2792713620362,0,18045,71.22,-36.29,-45.91,-15.0128918917063,13.41,0.61,-332.79,14.56,-158.75,-6.5,1.01
22.817657010017,0,0,12198,22.84,19.88,22.55,9.1988657817,22.57,72.81,86.4,0.45,90.72,4.3,4.3
14.768851936037,0,0,5530,49.67,5,7.29,4.98464728635802,8.83,0,34.37,4.45,39.69,3.54,5.33
7.58944324921172,0,0,6634,20.71,-0.48999999999999,-0.61999999999999,-0.037176643903681,1.65,0,1.84,1.7,5.71,0.82,0.83
8.457944,0,0,8666,0.37,-0.19,0.1,-0.076,0.11,2.62,2.36,0.01,12.44,-0.22,-0.17
24.8914413047718,19.4768944340236,0,13522,151.54,3.96999999999999,5.42999999999999,2.21827737630868,26.24,1.5,51.36,6.31,143.14,6.37,9.33
13.6970987124464,21.2017167381974,0,5879,575.07,-6.19000000000005,-8.67000000000005,-2.65665236051504,46.15,0,64.67,0.92,96.85,43.14,46.95
25.418320066532,0,0,5371,44.91,6.96,9.18,13.7816324105976,10.59,1.37,26.59,18.68,31.64,6.83,7.37
17.2832587987202,0,0,18054,248.95,4.11000000000003,6.10000000000003,1.86791012216406,14.62,0,50.88,0.96,61.88,7.15,11.55
46.3373548336247,15.4850063466428,0,52074,871.29,-77.8000000000001,-75.7700000000001,-9.38,33.599999,85.71,261.41,50.49,834.59,-33.25,79.56
11.4771122162484,0,1.366981867879,8847,440.13,-15.63,-15.27,-7.32346856339038,37.67,2.88,231.29,12.46,264.73,62.77,68.25
12.5724570751924,0,0,12382,227.18,5.86000000000005,8.55000000000005,0.660858778087913,25.27,6.68,56.27,3.71,127.7,-3.2,21.13
11.2457404970077,0,0,6722,131.91,2.79,4.23,0.662089688899956,18.51,0,43.5,8.24,179.8,-2.71,14.9
13.4092045917016,2.35426806041429,0,8907,2522.28,49.4899999999999,49.4799999999999,38.8375754366342,224.04,7.35,-1308.91,97.33,-1042.38,224.97,224.97
1.27120775026911,30,0,360,74.32,-99.06,-99.06,-1.54529812188423,2.0299999,9.9,-345.28,4.42,-138.67,14.65,32.1
30.8954591060621,0,0,4846,179.48,5.33,7.34,17.2508657798492,9.11,0,26.55,2.54,29.64,2.1,4.83
21.1036482667305,0,0,4470,257.92,6.43000000000002,9.33000000000002,8.22460987464828,16.82,0.03,133.99,7.64,141.81,14.97,20.45
9.7455386220613,0,0,525,63.6,-1.79000000000001,-1.67000000000001,-1.33367845057262,10.93,5.39,54.61,27.66,99.57,15.34,19.31
7.87972103976089,0,0,216,85.57,0.810000000000003,1.22,0.733629200253603,4.36,4.99,23.6,11.07,34.08,5.04,5.65
16.7875108857664,0,0,1784,157.97,4.28,6.65,3.06162157212837,13.63,0.01,23.48,0.32,24.35,7.28,9.03
21.778190038681,37.8103847761765,0,8068,501.86,-2.81999999999998,-4.82999999999998,-1.52884557521187,50.29,0,129.77,19.69,240.63,28.65,33.41
5.57266569954128,0,0,3563,228.47,3.46999999999999,4.95999999999999,0.388567166970222,33.61,0.85,71.07,1.59,92.04,-11.89,-9.29
15.9891815306255,0,0,10861,14.47,11.67,9.56,6.3038947211769,9.56,45,14.92,1.61,92.98,9.02,9.02
12.9063058896084,0,0,12397,0.11,-18.51,-18.51,-7.13459759481961,-9.43,0,-98.98,1.86,-52.42,-8.4,-8.39
3.33792381316078,0,0,1877,24.33,-15.26,-19.1,-2.16395167070611,-12.32,0.02,73.51,8.69,179.44,2.74,3.52
17.1768288588436,0,0,8694,55.01,6.41999999999999,5.58999999999999,4.55708990201404,11.01,8.71,61.44,20.16,86.59,-4.13,0.71
16.7725333958285,37.0307007265057,0,3059,277.57,18.7600000000001,26.4700000000001,43.9653152097494,49.150000,0,131.04,2.23,152.33,29.79,33.5
14.5803470010468,0,0,890,84.36,-27.67,-41.6,-61.6272077329116,-12.71,0,182.08,22.15,178.46,-86.09,-46.4
20.72,0,0,4187,60.8,3.63,5.24,7.89130434782608,5.78,0,38.27,28.1,42.87,4.91,4.99
19.4187087067084,29.9999950104394,0,13477,235.11,19.25,29.79,24.0122603482863,45.52,0,65.61,12.58,74.31,41,43.58
28.8777059784094,0,0,8897,238.13,6.00999999999999,2.10999999999999,15.2748390868137,9.4399999,0.92,69.24,0.26,90.17,-8.1,-3.87
6.65944916007461,3.08961507378829,0.0438241093971224,18178,531.86,-44.71,-43.5,-2.11324100901147,36.31,1.21,-1387.51,41.89,-27.0500000000002,62.26,62.85
23.2603053435115,0,0,10029,71.13,7.01000000000002,9.67000000000002,3.0577971646674,15.51,0.01,59.58,2.85,115.26,5.64,5.64
